0,0,0,0,0,0,0,0,0,0
0,0.016838,0,0,0,0.015918,0,0,0,0
0,0.399171,0,0,0,0.398964,0,0,0,0
0,0.249267,0,0,0,0.249267,0,0,0,0
0,0.077122,1,0,1,0.081389,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.013623,0,0,0,0.013623,0,0,0,0
0,0.09064800000000001,0,0,0,0.09006699999999999,0,0,0,0
0,0.226221,0.25,0.333333,1,0.235897,0,0,0,0
0,0.006658,0,0,0,0.00467,0,0,0,0
1,0.310522,0.5,0.5,0,0.312233,0,0,0,0
0,0.619932,0,0,0,0.619856,0,0,0,0
0,0.012626,1,0.125,1,0.02,0,0,0,0
0,0.00466,0,0,0,0.002668,0,0,0,0
0,0.139049,0.8,1,0,0.14047,0,0,0,0
0,0.010204,0,0,0,0.010204,0,0,0,0
0,0,0,0.5,1,0,0,0,0,0
0,0.907821,0,0,0.333333,0.898072,0,0,0,0
2,0.042442,0.4,0,0.333333,0.044186,0,0,0,0
2,0.123992,1,1,1,0.13004,0,0,0,0
0,0.004963,0,0,0,0.003727,0,0,0,0
1,0.030902,0.061224,1,0,0.033777,0,0,0,0
0,0.02641,0,0,0,0.026107,0,0,0,0
0,0.07538599999999999,0,0,0.5,0.075588,0,0,0,0
0,0.007797,0,0,0.333333,0.009671000000000001,0,0,0,0
0,0.002561,0.333333,0.333333,1,0.003841,0,0,0,0
0,0.040956,1,0,0,0.044369,0,0,0,0
0,0.1875,0,0,0,0.1875,0,0,0,0
0,0.015873,0.333333,0.25,0,0.017316,0,0,0,0
0,0.019287,1,0,0,0.01986,0,0,0,0
0,0.018519,0,1,0,0.030864,0,0,0,0
0,0,0.333333,0.5,1,0.000195,0,0,0,0
1,0.172269,0,1,0,0.179167,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.000238,0,0,0,0.000238,0,0,0,0
0,0.301835,1,0,0,0.30239,0,0,0,0
0,0.356436,0.75,0.428571,0,0.397959,0,0,0,0
0,0.008354,0,0,0,0.008354,0,0,0,0
0,0.384123,0,0,0.333333,0.384123,0,0,0,0
1,0.011989,0,0.666667,0.333333,0.012444,0,0,0,0
1,0.161538,1,1,0,0.188679,0,0,0,0
0,0.061591,0,0,0,0.061591,0,0,0,0
1,0.018395,0,0.5,1,0.018621,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0.035061,0.333333,0,0.666667,0.041159,0,0,0,0
0,0.00434,0,0.285714,0,0.004342,0,0,0,0
0,0.442167,0,0,0,0.439706,0,0,0,0
0,0.078125,0,0,0,0.077519,0,0,0,0
1,0.024419,0.6,0.8,0,0.028488,0,0,0,0
0,0.330151,0,0,0,0.329618,0,0,0,0
0,0.113122,0,0.5,0,0.117647,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0.529703,0,0,0,0.5283949999999999,0,0,0,0
0,0.003359,0,0,0,0.003359,0,0,0,0
1,0.01636,0,0.333333,0,0.012346,0,0,0,0
0,0.003254,0.166667,0,0,0.003257,0,0,0,0
0,0.012518,0.0625,0.25,0,0.013255,0,0,0,0
0,0.137667,0,0,0,0.136777,0,0,0,0
0,0.071989,0.166667,0.090909,0,0.072701,0,0,0,0
1,0.416755,0.25,0,0,0.416182,0,0,0,0
0,0.096299,0,0,0,0.096299,0,0,0,0
0,0.026631,0.2,0,0,0.026409,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0.004808,0,0,0,0.004808,0,0,0,0
0,0.018204,0,0,0,0.017798,0,0,0,0
0,0.156416,0,0,0,0.156416,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0.005211,0,0,0,0.003322,0,0,0,0
0,0.00152,0,0.333333,0.5,0.00303,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.008121,0,0.333333,1,0.008116999999999999,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0,0,0.333333,1,0.003394,0,0,0,0
2,0.021173,0.07692300000000001,0.8,0,0.022907,0,0,0,0
0,0.053763,0,0,0,0.053763,0,0,0,0
0,0.005954,0,0.4,0,0.006182,0,0,0,0
0,0.192088,0.4,0,1,0.192328,0,0,0,0
0,0.03625,0.25,0,0,0.0375,0,0,0,0
0,0.014574,0,0,0,0.014574,0,0,0,0
1,0.16388,0.142857,1,1,0.174497,0,0,0,0
2,0.009129999999999999,0,0,0,0.009129999999999999,0,0,0,0
0,0.007175,0,0,1,0.006536,0,0,0,0
0,0.024912,0,0,0,0.024289,0,0,0,0
0,0.364889,0,0,0,0.364762,0,0,0,0
0,0.02193,0,0,0,0.021834,0,0,0,0
1,0.017918,0.166667,0,0,0.01816,0,0,0,0
1,0.00654,1,0.5,1,0.007917,0,0,0,0
0,0.006514,0,0,0,0.006514,0,0,0,0
0,0.405405,0,0.333333,0,0.416667,0,0,0,0
1,1,1,0,1,1,0,0,0,0
0,0,0,0.666667,0,0.014286,0,0,0,0
2,0.03277,0,0,0,0.031729,0,0,0,0
0,0.238281,0,0,0,0.238281,0,0,0,0
0,0,0.5,1,0,0.015,0,0,0,0
0,0.036753,0.125,0.5,1,0.039816,0,0,0,0
0,0.107372,0,0,0,0.107372,0,0,0,0
0,0.007599,0,1,0,0.008109,0,0,0,0
1,0.044749,0,0,0.142857,0.044438,0,0,0,0
0,0.024669,0,0,0.5,0.025037,0,0,0,0
